Date,Time,Open,High,Low,Close,Volume
2017.09.11,16:00,4192.11,4289.13,4172.7,4254.8,7582
2017.09.11,20:00,4254.83,4265.58,4168.55,4180.67,5540
2017.09.12,0:00,4179.6,4228.09,4178.59,4227.79,1613
2017.09.12,4:00,4228.18,4287.08,4208.21,4274.25,2804
2017.09.12,8:00,4274.7,4368.19,4251.56,4299.55,3041
2017.09.12,12:00,4299.26,4359.08,4282.91,4313.2,3499
2017.09.12,16:00,4309.36,4309.36,4234.19,4256.92,3324
2017.09.12,20:00,4256.92,4258.18,4073.25,4168.15,5415
2017.09.13,0:00,4168,4192.5,4089.21,4133.2,5944
2017.09.13,4:00,4135.7,4135.93,3894.7,3998.35,5442
2017.09.13,8:00,4003.5,4034.08,3914.2,3943.2,7247
2017.09.13,12:00,3942.07,3980.31,3769.57,3865.74,7814
2017.09.13,16:00,3865.78,3938.19,3719.22,3938.19,7261
2017.09.13,20:00,3938.7,3953.18,3826.79,3882.2,5356
2017.09.14,0:00,3883.7,3938.19,3841.74,3902.85,4135
2017.09.14,4:00,3901.79,3903.13,3749.53,3797.17,2919
2017.09.14,8:00,3799.2,3889.91,3794.67,3828.2,4948
2017.09.14,12:00,3826.36,3826.36,3492.2,3492.2,5466
2017.09.14,16:00,3491.36,3608.78,3418.75,3435.28,10365
2017.09.14,20:00,3435.29,3480.57,3233.2,3386.18,10559
2017.09.15,0:00,3386.16,3387.82,3218.26,3335.58,8917
2017.09.15,4:00,3335.61,3453.19,3263.21,3305.5,6273
2017.09.15,8:00,3306.24,3343.19,3053.2,3134.14,7781
2017.09.15,12:00,3134.14,3403.95,2968.21,3368.22,10956
2017.09.15,16:00,3368.23,3885.51,3215.91,3644.38,15156
2017.09.15,20:00,3644.4,3789.84,3465.2,3710.88,10781
2017.09.18,0:00,3751.76,3774.08,3703.09,3754.49,6498
2017.09.18,4:00,3752.03,3815.9,3738.21,3778.21,4342
2017.09.18,8:00,3779.38,3977.9,3779.18,3958.24,8660
2017.09.18,12:00,3958.32,4087.21,3878.03,4051.24,10485
2017.09.18,16:00,4051.24,4112.4,3979.44,4008.1,8790
2017.09.18,20:00,4008.1,4032.19,3941.37,3995.25,6610
2017.09.19,0:00,3997.2,4113.36,3989.43,4001.17,7669
2017.09.19,4:00,4001.2,4030.69,3884.24,3894.74,7846
2017.09.19,8:00,3894.75,3981.19,3838.95,3951.48,8100
2017.09.19,12:00,3951.47,4030.6,3930.33,4010.55,7337
2017.09.19,16:00,4010.59,4015.29,3944.99,3998.2,3874
2017.09.19,20:00,4001.29,4042.19,3863.95,3893.74,4578
2017.09.20,0:00,3893.76,3929.21,3879.52,3898.08,3796
2017.09.20,4:00,3898.17,3923.59,3838.31,3848.68,1663
2017.09.20,8:00,3848.67,3958.54,3838.22,3929.71,3457
2017.09.20,12:00,3925.84,3945.02,3894.05,3932.16,5276
2017.09.20,16:00,3926.05,4037.19,3920.86,4011.19,5405
2017.09.20,20:00,4012.18,4015.13,3934.2,3948.71,3526
2017.09.21,0:00,3947.33,3959.8,3799.22,3832.25,6075
2017.09.21,4:00,3832.84,3877.22,3808.21,3850.78,3277
2017.09.21,8:00,3850.77,3896.77,3842.71,3859.06,3310
2017.09.21,12:00,3859.07,3888.19,3840.51,3854.06,5446
2017.09.21,16:00,3854.87,3870.12,3635.13,3689.47,6554
2017.09.21,20:00,3689.48,3730.36,3561.18,3643.14,5942
2017.09.22,0:00,3643.01,3694.7,3582.64,3647.2,5860
2017.09.22,4:00,3647.66,3755.95,3618.86,3723.44,4771
2017.09.22,8:00,3723.43,3748.07,3633.2,3665.16,3974
2017.09.22,12:00,3660.44,3660.44,3533.21,3603.71,4690
2017.09.22,16:00,3603.71,3622.19,3503.19,3561.19,5839
2017.09.22,20:00,3560.2,3616.7,3524.2,3603.3,3701
2017.09.25,0:00,3660.51,3682.07,3652.52,3665.17,2469
2017.09.25,4:00,3665.74,3801.84,3665.74,3778.19,3180
2017.09.25,8:00,3778.16,3785.45,3754.61,3768.32,1241
2017.09.25,12:00,3752.19,3768.05,3744.48,3768.05,802
2017.09.25,16:00,3770.2,3958.54,3760.64,3899.07,3612
2017.09.25,20:00,3899.17,3947.65,3878.34,3926.22,3215
2017.09.26,0:00,3926.22,3945.66,3894.55,3916.21,4728
2017.09.26,4:00,3916.71,3928.19,3883.04,3901.21,3064
2017.09.26,8:00,3901.35,3917.69,3842.5,3913.19,3560
2017.09.26,12:00,3914.91,3953.19,3877.16,3949,3819
2017.09.26,16:00,3949,3950.14,3881.2,3901.22,4214
2017.09.26,20:00,3901.38,3915.99,3893.21,3896.59,1065
2017.09.27,0:00,3896.98,3908.18,3869.25,3892.26,4754
2017.09.27,4:00,3892.27,3934.18,3883.68,3926.76,1609
2017.09.27,8:00,3926.72,3943.19,3913.86,3927.88,2168
2017.09.27,12:00,3928.06,4083.19,3928.06,4072.91,1687
2017.09.27,16:00,4072.9,4089.24,4040.33,4078.17,1848
2017.09.27,20:00,4078.11,4178.61,4076.21,4142.47,2421
2017.09.28,0:00,4140.25,4216.59,4138.21,4167.25,2630
2017.09.28,4:00,4169.84,4245.71,4140.36,4239.7,1227
2017.09.28,8:00,4239.77,4263.14,4215.22,4256.11,3365
2017.09.28,12:00,4258.23,4261.41,4161.11,4205.4,4111
2017.09.28,16:00,4203.84,4205.98,4115.24,4148.58,2969
2017.09.28,20:00,4148.76,4192.86,4135.5,4152.7,1159
2017.09.29,0:00,4153.2,4186.5,4152.71,4181.2,925
2017.09.29,4:00,4181.21,4185.11,4005.93,4061.21,2481
2017.09.29,8:00,4059.68,4115.23,4003.38,4102.2,1465
2017.09.29,12:00,4101.27,4206.18,4081.59,4206.18,1625
2017.09.29,16:00,4206.16,4206.16,4158.8,4194.47,755
2017.09.29,20:00,4188.17,4195.18,4133.11,4158.66,1908
2017.10.02,0:00,4324.05,4408.2,4324.05,4408.2,838
2017.10.02,4:00,4407.96,4421.91,4373.42,4408.19,829
2017.10.02,8:00,4408.19,4448.74,4408.19,4442.04,613
2017.10.02,12:00,4442.09,4463.19,4371.42,4376.19,1273
2017.10.02,16:00,4377.27,4416.19,4364.2,4387.97,666
2017.10.02,20:00,4387.28,4400.44,4355.19,4368.21,413
2017.10.03,0:00,4370.19,4386.03,4352.57,4369.92,1131
2017.10.03,4:00,4368.62,4408.15,4368.62,4400.64,616
2017.10.03,8:00,4400.63,4400.63,4260.21,4327.18,1149
2017.10.03,12:00,4327.1,4327.19,4248.2,4257.57,1330
2017.10.03,16:00,4257.2,4303.18,4233.21,4275.61,1176
2017.10.03,20:00,4275.2,4291.19,4254.98,4270.67,648
2017.10.04,0:00,4270.74,4300.98,4264.36,4278.2,619
2017.10.04,4:00,4279.45,4297.24,4271.16,4296.53,1491
2017.10.04,8:00,4296.54,4336.72,4259.11,4275.4,832
2017.10.04,12:00,4276.59,4282.45,4172.21,4193.27,770
2017.10.04,16:00,4193.28,4218.14,4178.2,4203.22,1972
2017.10.04,20:00,4203.2,4208,4178.2,4188.08,2594
2017.10.05,0:00,4188.1,4221.47,4188.1,4210.21,1764
2017.10.05,4:00,4210.44,4229.35,4139.27,4153.2,1754
2017.10.05,8:00,4153.36,4157.91,4138.22,4147.2,760
2017.10.05,12:00,4147.2,4318.19,4147.2,4311.34,1092
2017.10.05,16:00,4310.54,4327.49,4282.03,4301.5,911
2017.10.05,20:00,4301.5,4355.53,4281.24,4334.43,1872
2017.10.06,0:00,4335.58,4350.85,4288.2,4311.18,705
2017.10.06,4:00,4311.19,4318.19,4306.78,4313.19,448
2017.10.06,8:00,4313.58,4393.19,4312.68,4389.4,626
2017.10.06,12:00,4388.15,4400.18,4376.2,4376.21,600
2017.10.06,16:00,4373.21,4385.19,4341.2,4374.19,1555
2017.10.06,20:00,4376.11,4388.19,4313.2,4334.66,732
2017.10.09,0:00,4569.65,4597.19,4556.56,4573.2,1150
2017.10.09,4:00,4573.28,4621.71,4568.4,4568.4,1185
2017.10.09,8:00,4571.75,4603.87,4554.21,4563.2,917
2017.10.09,12:00,4562.75,4600.52,4560.29,4577.33,2362
2017.10.09,16:00,4577.41,4663.19,4572.81,4637.43,2149
2017.10.09,20:00,4637.44,4868.49,4637.44,4830.38,2681
2017.10.10,0:00,4830.29,4837.14,4725.98,4837.14,2008
2017.10.10,4:00,4838.2,4845.31,4767.1,4786.39,1570
2017.10.10,8:00,4786.44,4831.19,4753.2,4781.2,1590
2017.10.10,12:00,4780.73,4823.19,4753.2,4823.19,1810
2017.10.10,16:00,4823.25,4849.19,4782.05,4849.19,935
2017.10.10,20:00,4849.65,4918.84,4842.96,4857.87,1720
2017.10.11,0:00,4857.86,4857.86,4691.98,4710.9,2693
2017.10.11,4:00,4713.15,4761.97,4711.65,4733.2,1988
2017.10.11,8:00,4731.74,4812.07,4725.31,4807.48,1936
2017.10.11,12:00,4805.2,4823.18,4751,4755.2,1674
2017.10.11,16:00,4755.69,4851.19,4755.69,4834.16,1081
2017.10.11,20:00,4834.16,4862.68,4808.24,4815.64,2347
2017.10.12,0:00,4815.72,4820.84,4777.7,4820.84,1838
2017.10.12,4:00,4821.06,4838.19,4817.03,4826.21,3147
2017.10.12,8:00,4823.21,5174.18,4821.63,5095.96,2039
2017.10.12,12:00,5092.2,5223.19,5081.44,5188.83,4395
2017.10.12,16:00,5188.82,5384.79,5158.21,5327.21,4629
2017.10.12,20:00,5327.2,5357.38,5209.49,5304.77,4071
2017.10.13,0:00,5305.6,5460.96,5260.53,5398.2,3218
2017.10.13,4:00,5397.18,5853.89,5388.77,5719.7,5790
2017.10.13,8:00,5719.96,5737.95,5414.24,5624.16,5295
2017.10.13,12:00,5624.3,5707.87,5512.3,5528.15,3739
2017.10.13,16:00,5528.16,5773.19,5528.16,5664.79,4843
2017.10.13,20:00,5633.19,5706.52,5471.43,5605.56,4244
2017.10.16,0:00,5513.14,5718.15,5491.43,5705.7,2664
2017.10.16,4:00,5705.69,5705.69,5596.21,5596.21,5220
2017.10.16,8:00,5598.71,5659.2,5569.72,5608.2,6199
2017.10.16,12:00,5608.15,5746.19,5568.75,5713.16,3704
2017.10.16,16:00,5713.19,5718.19,5639.37,5641.2,2550
2017.10.16,20:00,5641.05,5724.04,5640.55,5682.9,1951
2017.10.17,0:00,5682.79,5773.5,5674.09,5750.93,1955
2017.10.17,4:00,5750.67,5754.32,5598.34,5659.21,3216
2017.10.17,8:00,5658.24,5680.19,5609.48,5680.19,1358
2017.10.17,12:00,5680.15,5680.15,5518.28,5556.34,2415
2017.10.17,16:00,5556.35,5610.14,5556.35,5568.98,920
2017.10.17,20:00,5568.2,5626.19,5543.21,5568.2,1675
2017.10.18,0:00,5569.2,5594.08,5489.33,5505.21,1144
2017.10.18,4:00,5506.72,5530.07,5449.39,5518.21,1836
2017.10.18,8:00,5519.14,5532.99,5252.22,5358.21,1931
2017.10.18,12:00,5359.19,5404.87,5249.2,5279.19,3298
2017.10.18,16:00,5276.95,5436.08,5095.21,5379.19,4262
2017.10.18,20:00,5385.04,5509.07,5357.26,5509.07,1437
2017.10.19,0:00,5510.64,5588.2,5488.21,5544.18,2470
2017.10.19,4:00,5544.08,5639.09,5537.44,5624.22,2360
2017.10.19,8:00,5624.3,5649.75,5529.73,5617.02,1673
2017.10.19,12:00,5617.27,5711.89,5599.82,5655.42,2402
2017.10.19,16:00,5655.43,5738,5607.43,5671.61,2281
2017.10.19,20:00,5671.24,5707.69,5619.25,5689.89,847
2017.10.20,0:00,5693.2,5718.2,5681.87,5703.1,1679
2017.10.20,4:00,5703.13,5703.19,5650.21,5682.4,1204
2017.10.20,8:00,5681.47,5681.47,5623.2,5646.22,490
2017.10.20,12:00,5647.21,5670.88,5635.2,5655.18,1254
2017.10.20,16:00,5655.17,5990.19,5655.17,5974.55,3310
2017.10.20,20:00,5974.55,6052.19,5885.53,5960.84,2991
2017.10.23,0:00,5871.39,6018.2,5871.39,5983.19,2582
2017.10.23,4:00,5983.2,6038.19,5943.66,5998.2,911
2017.10.23,8:00,5998.19,6045.22,5814.81,5847.9,810
2017.10.23,12:00,5842.56,5919.22,5778.46,5780.34,2662
2017.10.23,16:00,5780.34,5843.19,5644.18,5837.4,5370
2017.10.23,20:00,5833.21,5983.22,5768.05,5903.2,3298
2017.10.24,0:00,5905.38,5920.9,5720.56,5769.18,3068
2017.10.24,4:00,5768.21,5828.21,5544.21,5622.98,5737
2017.10.24,8:00,5623.41,5768.19,5623.41,5714.02,3386
2017.10.24,12:00,5717.6,5733.18,5627.98,5651.21,4525
2017.10.24,16:00,5649.13,5730.59,5611.22,5730.59,2449
2017.10.24,20:00,5730.5,5730.5,5557.67,5582.4,1769
2017.10.25,0:00,5582.46,5585.99,5457.69,5498.83,4135
2017.10.25,4:00,5499.91,5560.12,5364.93,5532.2,3608
2017.10.25,8:00,5532.7,5633.19,5480.17,5629.27,3002
2017.10.25,12:00,5629.28,5637.09,5474.65,5528.13,3449
2017.10.25,16:00,5514.34,5559.18,5436.31,5523.65,2832
2017.10.25,20:00,5523.82,5682.19,5493.18,5666.57,1742
2017.10.26,0:00,5669.07,5753.2,5639.65,5733.26,2764
2017.10.26,4:00,5733.24,5782.96,5689.21,5748.19,1812
2017.10.26,8:00,5748.2,5763.3,5694.27,5724.61,532
2017.10.26,12:00,5724.48,5964.3,5715.69,5945.78,2005
2017.10.26,16:00,5946.71,5978.19,5894.21,5937.65,1237
2017.10.26,20:00,5937.41,5960.54,5814.24,5830.2,1480
2017.10.27,0:00,5838.2,5986.2,5776.08,5986.2,1927
2017.10.27,4:00,5986.11,5986.11,5883.21,5883.21,1382
2017.10.27,8:00,5878.7,5895.65,5800.83,5878.19,385
2017.10.27,12:00,5878.25,5919.58,5774.2,5778.2,609
2017.10.27,16:00,5778.19,5788.18,5702,5765.53,1783
2017.10.27,20:00,5764.2,5774.19,5703.2,5751,773
2017.10.30,0:00,6174.21,6196.2,6066.22,6121.58,1058
2017.10.30,4:00,6121.97,6158.2,6074.51,6099.53,773
2017.10.30,8:00,6099.56,6162.57,6099.56,6153.2,684
2017.10.30,12:00,6153.11,6193.19,6108.21,6141.92,1162
2017.10.30,16:00,6142.23,6151.75,6021.2,6106.09,1241
2017.10.30,20:00,6107.87,6131.19,6073.21,6080.92,719
2017.10.31,0:00,6080.93,6137.2,6080.93,6131.55,1191
2017.10.31,4:00,6131.21,6158.1,6114.21,6153.87,855
2017.10.31,8:00,6153.58,6156.19,6091.73,6156.19,507
2017.10.31,12:00,6156.18,6341.08,6153.21,6341.08,1713
2017.10.31,16:00,6341.1,6413.32,6313.19,6360.36,1511
2017.10.31,20:00,6358.2,6386.97,6300.91,6386.97,2016
2017.11.01,0:00,6387.15,6460.33,6366.05,6408.2,1856
2017.11.01,4:00,6408.19,6449.6,6353.53,6394.21,1061
2017.11.01,8:00,6394.12,6542.17,6382.29,6538.22,1569
2017.11.01,12:00,6538.24,6612.96,6476.54,6483.45,3064
2017.11.01,16:00,6483.49,6643.2,6483.49,6607.99,1648
2017.11.01,20:00,6607.98,6613.19,6544.2,6589.21,2013
2017.11.02,0:00,6583.2,6975.45,6578,6906.17,5070
2017.11.02,4:00,6906.18,6975.19,6811.7,6921.26,3544
2017.11.02,8:00,6921.27,7082.79,6921.27,7034.02,2475
2017.11.02,12:00,7034.02,7438.19,6763.2,7141.69,7962
2017.11.02,16:00,7149.83,7180.2,6897.4,6993.2,4292
2017.11.02,20:00,6993.18,7108.19,6853.17,7078.1,3146
2017.11.03,0:00,7078.03,7078.03,6944.1,7000.19,2340
2017.11.03,4:00,7000.2,7283.12,7000.2,7226.42,3657
2017.11.03,8:00,7223.21,7442.19,7193.37,7380.99,2765
2017.11.03,12:00,7382.2,7443.18,7203.2,7234.34,4059
2017.11.03,16:00,7234.2,7366.19,7193.2,7296.56,2525
2017.11.03,20:00,7296.56,7348.19,7228.39,7228.39,1731
2017.11.06,0:00,7371.11,7443.97,7300.19,7368.17,2532
2017.11.06,4:00,7367.74,7395.75,7030.47,7303.21,5173
2017.11.06,8:00,7291.67,7399.71,7252.43,7314.21,4023
2017.11.06,12:00,7314.21,7414.63,7268.27,7337.12,4634
2017.11.06,16:00,7336.7,7336.7,7009.97,7088.05,4563
2017.11.06,20:00,7094.58,7140.02,6923.81,7116.83,4769
2017.11.07,0:00,7116.82,7163.27,6933.21,7063.4,3258
2017.11.07,4:00,7063.4,7208.18,7007.74,7125.61,1487
2017.11.07,8:00,7125.58,7211.19,7092.56,7164.14,2292
2017.11.07,12:00,7163.73,7218.3,7039.33,7077.2,5347
2017.11.07,16:00,7077.21,7093.19,6968.2,7088.2,3644
2017.11.07,20:00,7088.2,7123.08,6998.2,7065.6,3899
2017.11.08,0:00,7061.9,7329.2,7038.21,7293.16,2938
2017.11.08,4:00,7273.18,7379.69,7257.06,7379.69,2138
2017.11.08,8:00,7379.7,7414,7325.2,7347.49,2679
2017.11.08,12:00,7347.51,7488.19,7347.51,7465.6,2721
2017.11.08,16:00,7462.44,7886.19,7423.2,7715.2,3551
2017.11.08,20:00,7715.19,7727.51,7023.2,7243.96,7437
2017.11.09,0:00,7247.37,7472.2,7244.83,7380.34,3316
2017.11.09,4:00,7380.35,7453.21,7288.21,7378.2,2717
2017.11.09,8:00,7379.44,7397.19,7175.2,7242.2,2086
2017.11.09,12:00,7239.54,7239.54,7068.2,7142.93,3510
2017.11.09,16:00,7138.27,7227.19,7121.42,7177.2,4596
2017.11.09,20:00,7177.17,7228.4,7088.21,7111.47,1689
2017.11.10,0:00,7111.47,7332.21,7077.98,7262.53,2897
2017.11.10,4:00,7257.03,7303.2,7200.21,7211.12,2486
2017.11.10,8:00,7221.6,7228.18,7103.44,7108.2,1034
2017.11.10,12:00,7110.11,7125.67,6723.2,6858.19,4551
2017.11.10,16:00,6858.19,6937.83,6748.2,6768.2,4214
2017.11.10,20:00,6765.54,6765.54,6414.24,6573.16,5486
2017.11.13,0:00,5851.1,6035.19,5833.21,5873.2,2685
2017.11.13,4:00,5873.52,6281.44,5847.34,6238.21,5172
2017.11.13,8:00,6238.35,6425.18,6188.2,6389.6,2623
2017.11.13,12:00,6389.64,6828.19,6329.74,6659.85,6028
2017.11.13,16:00,6659.53,6708.78,6413.23,6486.75,4841
2017.11.13,20:00,6486.7,6584.87,6328.25,6503.22,5501
2017.11.14,0:00,6503.21,6679.84,6433.63,6614.47,4379
2017.11.14,4:00,6623.18,6731.2,6536.9,6543.2,4581
2017.11.14,8:00,6551.22,6613.2,6453.59,6563.47,5404
2017.11.14,12:00,6563.49,6624.2,6493.2,6534.33,4182
2017.11.14,16:00,6531.94,6598.19,6523.24,6550.19,5807
2017.11.14,20:00,6548.91,6630.15,6518.2,6570.2,2174
2017.11.15,0:00,6570.21,6781.7,6538.21,6764.3,2333
2017.11.15,4:00,6764.33,6905.71,6763.11,6837.21,2540
2017.11.15,8:00,6836.7,6962.19,6835.21,6918.2,2096
2017.11.15,12:00,6916.74,7261.11,6891.94,7187.69,3318
2017.11.15,16:00,7187.7,7258.21,7089.21,7178.14,3831
2017.11.15,20:00,7174.28,7336.19,7113.2,7293.25,2802
2017.11.16,0:00,7293.39,7304.98,7113.21,7161.71,1866
2017.11.16,4:00,7155.81,7247.2,7118.28,7203.28,1624
2017.11.16,8:00,7203.29,7438.19,7203.29,7438.19,1425
2017.11.16,12:00,7438.27,7519.45,7358.2,7403.19,2297
2017.11.16,16:00,7405.19,7688.19,7399.2,7683.19,2004
2017.11.16,20:00,7683.22,7877.2,7631.03,7876.21,2746
2017.11.17,0:00,7876.2,7971.7,7683.21,7869.49,4017
2017.11.17,4:00,7869.4,7958.2,7768.17,7903.19,1869
2017.11.17,8:00,7892.74,7892.74,7524.2,7788.15,2848
2017.11.17,12:00,7773.54,7888.18,7734.2,7816.2,2701
2017.11.17,16:00,7816.2,7963.07,7789.2,7822.75,2139
2017.11.17,20:00,7822.7,7863.29,7568.21,7671.21,2881
2017.11.20,0:00,8023.2,8055.61,7943.29,8010.21,946
2017.11.20,4:00,8010.22,8010.22,7952.21,8005.11,1055
2017.11.20,8:00,8003.46,8050.2,7974.34,8028.21,479
2017.11.20,12:00,8028.21,8162.19,8028.21,8148.19,542
2017.11.20,16:00,8153.19,8281.12,8153.19,8256.2,980
2017.11.20,20:00,8256.21,8262.82,8178.2,8257.12,1361
2017.11.21,0:00,8257.16,8276.43,8227.71,8247.73,1080
