Date,Time,Open,High,Low,Close,Volume
2019.12.15,0:00,7157.9,7478.7,6476.9,7229.9,409224
2019.12.22,0:00,7434.9,7714.9,7113.2,7265.6,338836
2019.12.29,0:00,7420.7,7448.8,6909.2,7309.1,279661
2020.01.05,0:00,7378.9,8441.8,7315.7,8038.9,798716
2020.01.12,0:00,8099.1,8999.8,8053.5,8898.2,715113
2020.01.19,0:00,8721.7,8799.7,8245.9,8511.2,492508
2020.01.26,0:00,8617,9549.8,8571,9378.4,662257
2020.02.02,0:00,9450.8,9859.8,9112.4,9724.9,620338
2020.02.09,0:00,10063.9,10487.9,9700.9,10312.9,427636
2020.02.16,0:00,9774.9,10307.9,9289.9,9642.4,683118
2020.02.23,0:00,9885.2,10020.9,8455,8679.7,1014224
2020.03.01,0:00,8553.4,9199.5,8522.4,9161.9,930870
2020.03.08,0:00,8301.9,8312.8,3999.9,5431,2662464
2020.03.15,0:00,5776.1,6914.6,4467.8,5924.8,3693661
2020.03.22,0:00,6027.1,6967.8,5676.9,6675.2,2549506
2020.03.29,0:00,5948.3,7270.8,5880.8,6700.9,1811199
2020.04.05,0:00,6761.2,7451.8,6729,6916.9,1360174
2020.04.12,0:00,7104,7199.8,6500.3,7078.9,1190641
2020.04.19,0:00,7158.3,7766.3,6765.9,7536.6,957139
2020.04.26,0:00,7650.3,9439.1,7577.7,8714.3,675427
2020.05.03,0:00,8837.2,10043.9,8518.4,9976.7,679593
2020.05.10,0:00,8747.8,9937.8,8199.9,9249,700939
2020.05.17,0:00,9725.5,9943.8,8815.2,9191.7,581337
2020.05.24,0:00,9016.4,9629.5,8620.1,9429.9,511544
2020.05.31,0:00,9499.9,10393.9,9149.9,9700.3,413884
2020.06.07,0:00,9707.4,10009.9,9083.9,9469.8,364272
2020.06.14,0:00,9380.6,9589.8,8914.8,9314.3,376768
2020.06.21,0:00,9324.9,9794.8,9010.9,9212.2,270499
2020.06.28,0:00,9116.5,9297.8,8949.9,9096.9,143844
2020.07.05,0:00,9026.1,9489.9,8918,9254.5,244331
2020.07.12,0:00,9240.5,9349.9,9022.6,9166.6,151946
2020.07.19,0:00,9185.9,9685.3,9154,9637,116876
2020.07.26,0:00,9896.8,11438.9,9895.7,11338.9,255081
2020.08.02,0:00,11126.9,11898.9,10942.9,11540.9,141564
2020.08.09,0:00,11673.9,12063.9,11099.9,11758.9,203443
2020.08.16,0:00,11848.9,12488.9,11607.9,11651.9,125123
2020.08.23,0:00,11667.9,11843.9,11136.9,11500.9,118317
2020.08.30,0:00,11650.9,12064.9,9965.6,10598.9,198766
2020.09.06,0:00,10281.9,10512.9,9882.3,10332.9,156248
2020.09.13,0:00,10318.9,11102.9,10258.9,10910.9,164144
2020.09.20,0:00,10868.9,10998.9,10151.9,10728.9,132314
2020.09.27,0:00,10752.9,10983.9,10390.9,10550.9,112565
2020.10.04,0:00,10664.9,11122.9,10540.9,11048.9,34940
2020.10.11,0:00,11300.9,11738.9,11110.9,11321.9,84062
2020.10.18,0:00,11450.9,13218.9,11416.9,12937.9,153826
2020.10.25,0:00,13016.9,13837.9,12780.9,13649.9,267128
2020.11.01,0:00,13784.9,15886.9,13206.9,15521,307877
2020.11.08,0:00,15379,16480,14841,16276,324512
2020.11.15,0:00,15849,18817.7,15794,18613.4,700021
2020.11.22,0:00,18626.5,19481.3,16302.3,17051.3,672705
2020.11.29,0:00,18140.3,19936.3,18117.3,18785.3,534773
2020.12.06,0:00,19155.3,19444.3,17614.3,18117.3,279631
2020.12.13,0:00,19114.3,23614.3,18996.3,22906.3,514845
2020.12.20,0:00,23452.3,24127.3,21886.3,23283.3,502378
2020.12.27,0:00,26465.3,29270.3,25844.3,28735.3,530698
2021.01.03,0:00,33109.3,41949.3,28525.3,39591.3,1738827
2021.01.10,0:00,38449.3,39985.3,30620.3,36104.3,1909322
2021.01.17,0:00,36235.3,37921.3,28974.3,33333.3,1539057
2021.01.24,0:00,32183.3,38684.3,29268.3,34544.3,1552595
2021.01.31,0:00,32990.3,38722.3,32318.3,37785.3,1093242
2021.02.07,0:00,38790.3,48929.3,37967.4,47864.3,1395269
2021.02.14,0:00,49060.3,56241.3,45715.3,55384.3,969042
2021.02.21,0:00,57259.3,57505.3,44012.3,45930.3,1964258
2021.02.28,0:00,45289.3,52551.3,44985.3,49153.3,1224507
2021.03.07,0:00,50474.3,58245.3,49354.3,56902.3,919220
2021.03.14,0:00,59957.3,60711.3,53331.3,58240.3,1081329
2021.03.21,0:00,57942.3,58441.3,50305.3,54054.3,1066364
2021.03.28,0:00,55147.3,59874.3,54823.3,58643.3,591449
2021.04.04,0:00,58118.3,59483.3,55540.3,58303.3,536504
2021.04.11,0:00,59564.3,64813.3,59435.3,61820.3,726612
2021.04.18,0:00,56266.3,57484.3,47545.3,50573.3,1126537
2021.04.25,0:00,47695.3,57400.7,47613.3,56874.9,1159824
2021.05.02,0:00,56693.4,58980.6,52886.2,57636.1,1419224
2021.05.09,0:00,58048.7,59616.9,45801.7,49487.8,1468718
2021.05.16,0:00,44647.5,46626.6,29568.8,35319.8,2085738
2021.05.23,0:00,33910.8,40850.8,33679.8,35231.8,1702568
2021.05.30,0:00,35961.8,39460.8,34139.8,36963.8,1078003
2021.06.06,0:00,35854.8,38443.1,30961.5,37221.8,1400820
2021.06.13,0:00,39093.8,41257.8,35121.8,35439.8,897723
2021.06.20,0:00,35809.8,35900.8,29232.8,32145.8,1539412
2021.06.27,0:00,32757.8,36584.8,32438.8,33087.8,1023962
2021.07.04,0:00,35542.8,35925.8,32048.8,33465.8,741688
2021.07.11,0:00,33802.8,34638.8,31028.8,31857.8,572404
2021.07.18,0:00,31647.8,32923.8,29298.8,32487.8,501929
2021.07.25,0:00,34444.8,41656.8,34435.8,41011.8,1179880
2021.08.01,0:00,41201.8,43363.8,37303.8,42686.8,1022576
2021.08.08,0:00,43926.8,47883.8,42775.8,47559.8,745580
2021.08.15,0:00,46765.8,49084.8,43977.8,48685.8,647477
2021.08.22,0:00,48317.8,50540.8,46295.8,48855.8,568424
2021.08.29,0:00,48942.8,51043.8,46575.8,50158.8,501230
2021.09.05,0:00,51625.8,52872.8,43203.8,45238.5,902003
2021.09.12,0:00,45075.3,48506.3,43331.8,47170.5,939852
2021.09.19,0:00,47544,47602.8,39521.4,42891.8,981311
2021.09.26,0:00,43583.8,48160.8,40789.8,48015.8,755892
2021.10.03,0:00,48221.8,55984.8,46882.8,53899.8,798070
2021.10.10,0:00,54818.8,62884.8,53861.8,62323.8,863507
2021.10.17,0:00,59538.8,66903.4,59538.8,60729.4,1022068
2021.10.24,0:00,61201.4,63622.4,57563.4,62291.4,910173
2021.10.31,0:00,61368.4,64231.4,59479.4,60889.4,764835
2021.11.07,0:00,62921.4,68884.4,62212.4,64019.4,743805
2021.11.14,0:00,64385.4,66276.4,55612.4,57871.4,1099440
2021.11.21,0:00,59429.4,59525.4,53512.4,54198.4,999374
2021.11.28,0:00,56551.4,59130.4,51290.4,53707.4,846884
2021.12.05,0:00,49065.4,51926.4,47124.4,47954.4,1023168
2021.12.12,0:00,49963.4,50354.4,45480.4,46928.4,1084280
2021.12.19,0:00,46928.4,51788.4,45557.4,50941.4,728181
2021.12.26,0:00,50941.4,52030.4,45620.4,47289.4,566281
2022.01.02,0:00,47288.4,47950.4,40513.4,41740.4,891349
2022.01.09,0:00,41741.4,44396.4,39629.4,43275.4,925337
2022.01.16,0:00,43275.4,43515.4,34288.4,35388.4,1134439
2022.01.23,0:00,35388.4,38873.4,32899.4,38333.4,1695516
2022.01.30,0:00,38333.4,41905.4,36221.4,41642.4,1173479
2022.02.06,0:00,41645.4,45818.4,41124.4,41894.74,1307236
2022.02.13,0:00,41891.74,44718.4,39476.4,39923.4,868440
2022.02.20,0:00,39924.4,40277.4,34382.4,39441.4,1473805
2022.02.27,0:00,39439.4,45287.4,37007.4,39334.4,1543131
2022.03.06,0:00,39334.4,42552.4,37138.4,39062.4,1417147
2022.03.13,0:00,39051.4,42347.4,37443.4,42082.4,1003621
2022.03.20,0:00,42079.4,45038.4,40501.4,44407.4,976246
2022.03.27,0:00,44403.4,48128.4,44191.4,46139.4,890898
2022.04.03,0:00,46141.4,47379.4,42094.4,42408.4,934757
2022.04.10,0:00,42404.4,43422.4,39179.4,40265.4,768732
2022.04.17,0:00,40265.4,42943.4,38500.4,39783.4,645596
2022.04.24,0:00,39783.4,40765.4,37684.4,38313.4,835810
2022.05.01,0:00,38313.4,39951.47,35233.57,35708.77,740507
2022.05.08,0:00,35708.77,35740.67,25286.37,29342.9,1406299
2022.05.15,0:00,29343.4,31389.65,28564.47,29344.67,911103
2022.05.22,0:00,29344.77,30584.17,27961.77,28952.27,758000
2022.05.29,0:00,28952.27,32317.57,28775.37,29684.87,714835
2022.06.05,0:00,29684.87,31679.07,28042.27,28325.67,947346
2022.06.12,0:00,27295.67,27434.77,17553.57,20558.07,1753814
2022.06.19,0:00,20564.47,21814.17,19578.57,21345.07,1453369
2022.06.26,0:00,21345.17,21468.07,18571.07,19373.17,1217734
2022.07.03,0:00,19373.17,22447.47,18988.57,20913.07,985373
2022.07.10,0:00,20913.37,21613.17,18853.57,20883.57,1348236
2022.07.17,0:00,20883.67,24218.07,20709.07,22676.67,1627658
2022.07.24,0:00,22676.67,24614.17,20649.57,23762.27,1273020
2022.07.31,0:00,23761.97,23781.67,22353.57,23219.07,1481096
2022.08.07,0:00,23218.97,24989.07,22638.57,24277.67,1220889
2022.08.14,0:00,24277.67,25153.47,20731.57,21427.77,1257059
2022.08.21,0:00,21427.77,21856.97,19758.07,19943.57,1320931
2022.08.28,0:00,19943.57,20525.27,19479.37,19857.57,1806497
2022.09.04,0:00,19857.57,21803.47,18503.57,21593.17,1388050
2022.09.11,0:00,21592.67,22743.47,19280.47,19676.67,1900175
2022.09.18,0:00,19672.57,19765.37,18091.97,18856.97,1959791
2022.09.25,0:00,18856.97,20327.77,18440.57,19187.87,1831482
2022.10.02,0:00,19186.77,20426.27,18888.07,19435.57,1263710
2022.10.09,0:00,19430.07,19894.87,18142.87,19283.97,1314263
2022.10.16,0:00,19284.07,19648.47,18610.67,19449.47,1114053
2022.10.23,0:00,19449.57,20968.97,19122.27,20645.67,1064623
2022.10.30,0:00,20645.27,21422.67,20003.57,21086.67,936127
2022.11.06,0:00,21086.27,21127.77,15508.57,16314.67,2079946
2022.11.13,0:00,16313.67,17098.97,15753.67,16202.47,1117243
2022.11.20,0:00,16198.17,16737.87,15430.57,16527.67,952039
2022.11.27,0:00,16524.67,17273.27,15953.57,17082.4,690456
2022.12.04,0:00,17080.4,17370.97,16653.57,17068.67,552855
2022.12.11,0:00,17068.57,18313.37,16494.57,16703.37,619373
2022.12.18,0:00,16703.37,17003.07,16213.77,16789.07,531150
2022.12.25,0:00,16789.17,16915.57,16286.27,16513.37,343158
2023.01.01,0:00,16589.17,16976.57,16558.67,16909.47,410496
2023.01.08,0:00,16909.47,21237.97,16908.67,20858.47,832213
2023.01.15,0:00,20854.67,23302.17,20346.47,22549.97,1152129
2023.01.22,0:00,22549.77,23903.47,22278.57,23749.37,1143484
2023.01.29,0:00,23749.47,24208.67,22472.77,22851.77,980828
2023.02.05,0:00,22851.77,23401.17,21428.57,21694.97,896445
2023.02.12,0:00,21694.97,25210.37,21312.67,24488.47,1306109
2023.02.19,0:00,24485.17,25203.47,22693.47,23512.27,1250557
2023.02.26,0:00,23512.27,23930.47,21953.57,22438.87,722116
2023.03.05,0:00,22438.87,22548.77,19503.47,21429.27,1075095
2023.03.12,0:00,21429.27,28403.47,21256.77,28006.17,2273568
2023.03.19,0:00,28006.07,28831.77,26577.37,27753.47,1275469
2023.03.26,0:00,27747.87,29131.67,26445.47,28026.57,1162072
2023.04.02,0:00,28024.87,28732.27,27166.57,28072.67,811105
2023.04.09,0:00,28072.67,30991.27,28072.67,30308.57,670482
2023.04.16,0:00,30308.67,30434.27,27093.07,27447.77,738490
2023.04.23,0:00,27447.77,29958.17,26922.67,29303.77,979721
2023.04.30,0:00,29294.27,29803.47,27621.97,28865.77,874639
2023.05.07,0:00,28865.77,28922.17,25780.97,26900.37,934444
2023.05.14,0:00,26896.57,27618.67,26315.87,26799.37,712174
2023.05.21,0:00,26799.27,27713.57,25818.57,27523.57,615559
2023.05.28,0:00,27523.57,28395.47,26456.67,27201.07,436933
2023.06.04,0:00,27200.77,27406.37,25312.37,26082.67,635806
2023.06.11,0:00,26082.67,26731.97,24704.67,26429.47,321941
2023.06.18,0:00,26423.87,31374.57,26206.77,30319.57,445617
2023.06.25,0:00,30313.87,31219.27,29353.57,30546.07,242476
2023.07.02,0:00,30546.07,31467.67,29652.57,30156.97,122300
2023.07.09,0:00,30156.97,31744.27,29903.57,30229.27,102716
2023.07.16,0:00,30229.27,30307.87,29478.47,29951.47,39966
