2022.07.08,0:00,51.34,53.51,50.3,51.58
2022.07.09,0:00,51.56,53.3,50.68,52.9
2022.07.10,0:00,52.9,54.51,50.29,51.13
2022.07.11,0:00,51.13,52.65,49.6,50.01
2022.07.12,0:00,50.01,50.08,46.88,47.27
2022.07.13,0:00,47.27,48.98,45.98,47.89
2022.07.14,0:00,47.89,51.21,47.47,50.63
2022.07.15,0:00,50.62,52.3,50.17,51.67
2022.07.16,0:00,51.67,54.34,50.7,53.87
2022.07.17,0:00,53.84,55.87,53.81,55.36
2022.07.18,0:00,55.36,58.8,54.8,56.06
2022.07.19,0:00,56.07,59.16,55.46,57.89
2022.07.20,0:00,57.9,61.3,55.91,56.63
2022.07.21,0:00,56.64,58.18,54.73,57.69
2022.07.22,0:00,57.69,58.75,55.09,55.35
2022.07.23,0:00,55.35,56.76,54.04,55.42
2022.07.24,0:00,55.42,59.26,55.2,58.9
2022.07.25,0:00,58.9,59.34,54.42,55.91
2022.07.26,0:00,55.91,55.96,51.57,52.29
2022.07.27,0:00,52.3,58.46,52.12,57.96
2022.07.28,0:00,57.96,63.81,57.64,62.96
2022.07.29,0:00,62.96,64.09,59.35,61.14
2022.07.30,0:00,61.13,63.56,60,61.33
2022.07.31,0:00,61.33,62.54,59.54,61.73
2022.08.01,0:00,61.74,62.13,57.87,58.53
2022.08.02,0:00,58.55,59.39,56.22,58.24
2022.08.03,0:00,58.25,59.69,56.3,59.03
2022.08.04,0:00,59.03,60.11,56.93,58.79
2022.08.05,0:00,58.79,61.87,58.43,60.89
2022.08.06,0:00,60.89,62.11,60.1,61.09
2022.08.07,0:00,61.09,61.47,59.48,61.44
2022.08.08,0:00,61.45,63.65,60.41,63.07
2022.08.09,0:00,63.06,63.06,57.85,58.79
2022.08.10,0:00,58.79,61.85,57.14,61.15
2022.08.11,0:00,61.13,63.05,60.89,62.2
2022.08.12,0:00,62.2,62.29,60.28,62.13
2022.08.13,0:00,62.13,65.24,61.45,63.36
2022.08.14,0:00,63.36,65.36,62.2,62.95
2022.08.15,0:00,62.95,64.87,59.85,60.44
2022.08.16,0:00,60.45,61.26,59.21,61.03
2022.08.17,0:00,61.03,64.26,59.29,60.49
2022.08.18,0:00,60.36,61.24,59.57,60.73
2022.08.19,0:00,60.73,61.06,53.66,54.86
2022.08.20,0:00,54.87,55.11,52.27,52.38
2022.08.21,0:00,52.37,55.49,52.27,54.94
2022.08.22,0:00,54.93,56.92,51.86,56.13
2022.08.23,0:00,56.13,57.28,53.53,56.61
2022.08.24,0:00,56.61,57.22,55.18,56.88
2022.08.25,0:00,56.85,57.08,55.48,56.72
2022.08.26,0:00,56.72,57.81,52.68,53.59
2022.08.27,0:00,53.58,53.85,51.25,52.46
2022.08.28,0:00,52.47,55.57,52.12,54.64
2022.08.29,0:00,54.64,56.25,52.1,54.93
2022.08.30,0:00,54.94,55.79,51.44,53.24
2022.08.31,0:00,53.21,54.8,52.38,54.28
2022.09.01,0:00,54.29,57,52.78,56.94
2022.09.02,0:00,56.92,61.95,56.12,61.14
2022.09.03,0:00,61.15,61.86,59.77,60.76
2022.09.04,0:00,60.75,60.84,58.19,59.72
2022.09.05,0:00,59.72,61.12,58.6,59.81
2022.09.06,0:00,59.8,62.25,53.72,54.55
2022.09.07,0:00,54.55,56.85,52.47,56.55
2022.09.08,0:00,56.55,58.14,55.65,57.88
2022.09.09,0:00,57.87,61.47,57.3,60.47
2022.09.10,0:00,60.47,64.23,59.97,63.19
2022.09.11,0:00,63.2,63.96,61.43,62.36
2022.09.12,0:00,62.35,62.79,59.69,60.97
2022.09.13,0:00,60.95,66.92,58.57,58.9
2022.09.14,0:00,58.9,60.71,57.84,59.12
2022.09.15,0:00,59.13,60.33,55.9,56.65
2022.09.16,0:00,56.64,56.64,54.18,55.5
2022.09.17,0:00,55.49,57.95,55.02,57.82
2022.09.18,0:00,57.82,57.84,55.18,55.81
2022.09.19,0:00,55.79,55.82,49.72,51.81
2022.09.20,0:00,51.81,53.37,50.49,51.9
2022.09.21,0:00,51.85,55.03,50.54,52.53
2022.09.22,0:00,52.51,53.62,49.84,52.75
2022.09.23,0:00,52.75,54.26,50.99,53.67
2022.09.24,0:00,53.67,55.09,53.53,54.63
2022.09.25,0:00,54.63,54.71,52.56,53.08
2022.09.26,0:00,53.06,53.22,51.51,52.63
2022.09.27,0:00,52.64,55.09,51.36,52.08
2022.09.28,0:00,52.06,53.35,50.57,53.05
2022.09.29,0:00,53.04,53.62,51.86,53.4
2022.09.30,0:00,53.4,54.67,52.58,52.99
2022.10.01,0:00,52.97,53.34,52.03,52.26
2022.10.02,0:00,52.26,52.98,51.64,52.18
2022.10.03,0:00,52.18,53.54,51.07,53.45
2022.10.04,0:00,53.45,55.27,53.15,55.05
2022.10.05,0:00,55.05,55.16,52.88,53.79
2022.10.06,0:00,53.77,54.63,53.23,53.43
2022.10.07,0:00,53.43,53.43,51.89,52.49
2022.10.08,0:00,52.48,52.99,52.3,52.52
2022.10.09,0:00,52.5,53.35,52.03,53.2
2022.10.10,0:00,53.2,53.99,52.22,52.79
2022.10.11,0:00,52.79,52.87,50.86,51.52
2022.10.12,0:00,51.5,52.49,51.15,51.76
2022.10.13,0:00,51.76,52.05,47.92,51.03
2022.10.14,0:00,51.03,52.15,50.45,50.91
2022.10.15,0:00,50.91,51.22,50.15,50.37
2022.10.16,0:00,50.37,51.32,49.83,50.99
2022.10.17,0:00,50.99,51.71,50.4,51.24
2022.10.18,0:00,51.24,51.77,50.3,51.3
2022.10.19,0:00,51.31,51.56,50.63,51.11
2022.10.20,0:00,51.12,51.64,50.15,50.62
2022.10.21,0:00,50.63,51.38,49.15,51.14
2022.10.22,0:00,51.15,52.04,50.94,52.04
2022.10.23,0:00,52.04,52.98,51.43,52.69
2022.10.24,0:00,52.69,53.78,51.69,52.21
2022.10.25,0:00,52.2,56.38,51.86,55.6
2022.10.26,0:00,55.61,57.16,55.1,55.64
2022.10.27,0:00,55.63,56.26,54.11,54.58
2022.10.28,0:00,54.59,55.1,53.09,54.72
2022.10.29,0:00,54.72,57.14,54.28,56.4
2022.10.30,0:00,56.4,56.84,54.72,55.26
2022.10.31,0:00,55.26,55.93,53.63,54.35
2022.11.01,0:00,54.35,55.44,54.04,54.52
2022.11.02,0:00,54.52,62.34,54.23,59.82
2022.11.03,0:00,59.8,64.22,58.57,62.03
2022.11.04,0:00,61.97,69.92,61.14,67.45
2022.11.05,0:00,67.45,71.38,66.71,69.96
2022.11.06,0:00,69.96,70.36,67.77,68.91
2022.11.07,0:00,68.91,72.7,67.09,68.28
2022.11.08,0:00,68.29,68.35,53.57,56.68
2022.11.09,0:00,56.67,59.29,47.09,48.65
2022.11.10,0:00,48.65,60.37,48.24,59.05
2022.11.11,0:00,58.99,63.54,57.99,59.71
2022.11.12,0:00,59.71,61.13,57.62,59.91
2022.11.13,0:00,59.9,59.96,55.81,56.4
2022.11.14,0:00,56.4,58.7,52.96,54.84
2022.11.15,0:00,54.85,59.02,54.8,57.36
2022.11.16,0:00,57.36,59.63,56.22,56.62
2022.11.17,0:00,56.63,62.77,56.36,61.73
2022.11.18,0:00,61.73,63.35,61.07,62.36
2022.11.19,0:00,62.36,63.31,60.83,63.04
2022.11.20,0:00,63.04,64.28,60.23,60.38
2022.11.21,0:00,60.39,62.92,58.74,59.82
2022.11.22,0:00,59.77,70.52,59.7,68.57
2022.11.23,0:00,68.57,81.85,68.57,77.71
2022.11.24,0:00,77.71,79.26,74.67,77.27
2022.11.25,0:00,77.25,79.31,73.27,74.12
2022.11.26,0:00,74.11,79.11,72.67,76.3
2022.11.27,0:00,76.31,78.68,73.85,75.37
2022.11.28,0:00,75.37,75.76,70.11,72.74
2022.11.29,0:00,72.74,77.35,72.27,76.31
2022.11.30,0:00,76.3,80.12,75.16,78.06
2022.12.01,0:00,78.07,80.13,75.78,77.4
2022.12.02,0:00,77.4,77.96,75,76.85
2022.12.03,0:00,76.85,77.63,75.27,75.68
2022.12.04,0:00,75.68,76.84,75.11,76.23
2022.12.05,0:00,76.23,84.45,76.17,79.59
2022.12.06,0:00,79.58,81.25,77.25,78.29
2022.12.07,0:00,78.28,79.9,75.12,76.43
2022.12.08,0:00,76.42,77.34,74.12,77.11
2022.12.09,0:00,77.11,78.3,75.45,75.76
2022.12.10,0:00,75.75,76.94,75.55,75.91
2022.12.11,0:00,75.9,77.95,75.71,76.92
2022.12.12,0:00,76.91,77.09,73.16,75.9
2022.12.13,0:00,75.9,79.36,73.92,77.24
2022.12.14,0:00,77.15,78.6,73.9,75.07
2022.12.15,0:00,75.07,75.18,71.67,72.21
2022.12.16,0:00,72.21,73.1,66.33,67.28
2022.12.17,0:00,67.26,67.46,62.22,63.43
2022.12.18,0:00,63.42,65.48,62.68,63.88
2022.12.19,0:00,63.88,64.75,61.22,62.61
2022.12.20,0:00,62.6,65.71,60.58,64.99
2022.12.21,0:00,64.99,66.31,64.19,65.16
2022.12.22,0:00,65.15,66.2,63.89,65.21
2022.12.23,0:00,65.15,66.2,64.67,65.08
2022.12.26,0:00,69.78,69.78,69.4,69.48
2022.12.27,0:00,69.49,70.64,67.34,67.63
2022.12.28,0:00,67.63,68.94,65.6,65.96
2022.12.29,0:00,65.96,66.74,65.09,65.63
2022.12.30,0:00,65.61,67.69,65.6,67.45
2023.01.02,0:00,69.93,77.19,69.82,74.95
2023.01.03,0:00,74.95,75.99,73.05,74.88
2023.01.04,0:00,74.88,77.54,73.83,74.45
2023.01.05,0:00,74.44,75.78,73.2,74.1
2023.01.06,0:00,74.06,75.66,71.91,75.16
2023.01.07,0:00,75.16,76.2,75.16,76
2023.01.08,0:00,75.98,76.78,74.7,76.03
2023.01.09,0:00,76.04,83.18,75.92,80.69
2023.01.10,0:00,80.69,82.39,79.02,81.05
2023.01.11,0:00,81.05,83.43,79.5,81.97
2023.01.12,0:00,81.97,86.57,80.89,84.75
2023.01.13,0:00,84.74,86.39,83.2,86.16
2023.01.14,0:00,86.18,90.63,84.74,87.42
2023.01.15,0:00,87.43,88.26,84.78,87.44
2023.01.16,0:00,87.44,88.71,83.41,85.9
2023.01.17,0:00,85.9,88.89,84.16,86.65
2023.01.18,0:00,86.61,87.93,81.49,83.12
2023.01.19,0:00,83.12,84.06,81.33,83.47
2023.01.20,0:00,83.46,88.9,82.62,88.41
2023.01.21,0:00,88.41,90.78,88.11,89.81
2023.01.22,0:00,89.77,89.8,86.14,87.06
2023.01.23,0:00,87.05,92.63,86.56,90.13
2023.01.24,0:00,90.14,90.97,87.05,87.66
2023.01.25,0:00,87.65,90.82,85.08,90.77
2023.01.26,0:00,90.78,91.48,86.52,86.91
2023.01.27,0:00,86.89,88.53,85.5,88.08
2023.01.28,0:00,88.08,89.46,86.8,88.25
2023.01.29,0:00,88.25,97.28,87.99,96.39
2023.01.30,0:00,96.39,96.55,87.94,89.99
2023.01.31,0:00,89.99,95.71,89.19,92.8
2023.02.01,0:00,92.81,98.72,92.35,97.49
2023.02.02,0:00,97.5,101.87,97.5,97.71
2023.02.03,0:00,97.71,100.27,97.09,98.99
2023.02.04,0:00,99,100.81,98.13,98.71
2023.02.05,0:00,98.69,98.85,94.36,95.13
2023.02.06,0:00,95.13,97.49,94.48,96.85
2023.02.07,0:00,96.74,100.33,94.85,99.77
2023.02.08,0:00,99.77,101.85,96.41,98.38
2023.02.09,0:00,98.37,98.99,89.64,91.05
2023.02.10,0:00,91.02,93.69,89.77,92.68
2023.02.11,0:00,92.67,94.29,92.34,94.13
2023.02.12,0:00,94.12,94.35,91.71,91.73
2023.02.13,0:00,91.72,94.46,87.83,88.9
2023.02.14,0:00,88.84,95.51,88.69,94.88
2023.02.15,0:00,94.87,101.94,94.41,101.14
2023.02.16,0:00,101.14,105.14,100.07,101.22
2023.02.17,0:00,101.22,101.43,97.89,100.08
2023.02.18,0:00,100.08,101.42,98.23,99.15
2023.02.19,0:00,99.15,101,96.33,98
2023.02.20,0:00,97.92,98.19,94.12,95.41
2023.02.21,0:00,95.41,96.37,91.25,91.99
2023.02.22,0:00,91.99,95.11,91.25,93.36
2023.02.23,0:00,93.35,95.82,93.02,93.73
2023.02.24,0:00,93.67,94.81,89.61,90.63
2023.02.25,0:00,90.62,92.16,89.97,91.55
2023.02.26,0:00,91.54,95.09,91.52,94.65
2023.02.27,0:00,94.64,95.56,92.07,93.09
2023.02.28,0:00,93.1,95.55,92.65,93.1
2023.03.01,0:00,93.1,97.83,92.92,97.09
2023.03.02,0:00,97.09,97.83,93.48,94.62
2023.03.03,0:00,94.62,95.06,85.25,89.19
2023.03.04,0:00,89.15,90.35,87.27,87.63
2023.03.05,0:00,87.63,91.3,87.11,89.79
2023.03.06,0:00,89.8,90.19,86.17,87.24
2023.03.07,0:00,87.23,88.43,83.57,85.06
2023.03.08,0:00,85.06,86.21,82.23,82.86
2023.03.09,0:00,82.85,84.47,74.48,74.84
2023.03.10,0:00,74.84,76.34,67.56,71.07
2023.03.11,0:00,71.07,74.09,65.19,68.57
2023.03.12,0:00,68.58,73.55,67.41,72.89
2023.03.13,0:00,72.89,83.2,72.27,81.43
2023.03.14,0:00,81.44,88.01,79.04,82.71
2023.03.15,0:00,82.72,85.37,74.75,76.12
2023.03.16,0:00,76.13,79.63,75.15,78.32
2023.03.17,0:00,78.31,84.55,77.96,83.26
2023.03.18,0:00,83.26,87.58,81.68,83.81
2023.03.19,0:00,83.82,86.12,81.85,83.94
2023.03.20,0:00,83.95,85.09,78.35,80.19
2023.03.21,0:00,80.19,83.13,76.45,81.86
2023.03.22,0:00,81.86,88.06,79.02,85.31
2023.03.23,0:00,85.31,94.23,85.31,92.14
2023.03.24,0:00,92.14,95.55,88.8,90.87
2023.03.25,0:00,90.87,93.94,89.69,90.79
2023.03.26,0:00,90.79,94.33,90.28,92.41
2023.03.27,0:00,92.4,94.01,87.17,88.39
2023.03.28,0:00,88.28,89.09,85.17,87.88
2023.03.29,0:00,87.88,92.53,87.69,91.66
2023.03.30,0:00,91.66,92.84,86.2,88.98
2023.03.31,0:00,88.98,89.81,86.83,89.17
2023.04.01,0:00,89.14,93.79,88.94,91.77
2023.04.02,0:00,91.77,94.06,89.96,91.03
2023.04.03,0:00,91.02,95.41,90.04,91.11
2023.04.04,0:00,91.1,93.58,89.32,92.73
2023.04.05,0:00,92.73,94.56,90.57,91.96
2023.04.06,0:00,91.96,92.27,89.35,90.22
2023.04.07,0:00,90.23,91.07,88.71,89.61
2023.04.08,0:00,89.6,91.05,88.86,89.49
2023.04.09,0:00,89.5,90.5,88.8,89.71
2023.04.10,0:00,89.71,92.95,89.49,92.15
2023.04.11,0:00,92.15,96.56,92.15,94.29
2023.04.12,0:00,94.19,94.32,90.52,91.58
2023.04.13,0:00,91.57,94.19,91.27,93.76
2023.04.14,0:00,93.76,98.85,93.22,96.05
2023.04.15,0:00,96.01,96.54,94.46,95.82
2023.04.16,0:00,95.81,101.72,94.8,100.84
2023.04.17,0:00,100.84,101.28,96.92,98.01
2023.04.18,0:00,98.01,102.9,97.18,100.95
2023.04.19,0:00,100.93,101.52,91.88,92.86
2023.04.20,0:00,92.86,92.97,86.51,87.87
2023.04.21,0:00,87.83,90.57,84.02,84.2
2023.04.22,0:00,84.2,86.7,84.06,86.5
2023.04.23,0:00,86.5,86.69,83.85,85.74
2023.04.24,0:00,85.74,88.5,85.21,87.63
2023.04.25,0:00,87.63,91.26,86.83,90.87
2023.04.26,0:00,90.87,93.53,83.81,87.64
2023.04.27,0:00,87.62,90.19,86.52,89.4
2023.04.28,0:00,89.4,90.01,87.2,89.2
2023.04.29,0:00,89.2,91.21,89,90.32
2023.04.30,0:00,90.32,90.98,87.34,88.1
2023.05.01,0:00,88.1,88.49,84.67,85.67
2023.05.02,0:00,85.67,88.69,85.56,87.69
2023.05.03,0:00,87.69,88.2,85,86.67
2023.05.04,0:00,86.67,89.43,86.67,87.61
2023.05.05,0:00,87.61,89.28,85.82,88.15
2023.05.06,0:00,88.16,88.99,80.76,83.38
2023.05.07,0:00,83.36,84.25,82.68,83.83
2023.05.08,0:00,83.83,84.87,74.83,76.53
2023.05.09,0:00,76.53,79.52,76.39,79.14
2023.05.10,0:00,79.14,81.58,76.73,81.33
2023.05.11,0:00,81.33,81.53,78.02,79.56
2023.05.12,0:00,79.56,81.03,76.25,79.16
2023.05.13,0:00,79.16,80.64,79.16,80.26
2023.05.14,0:00,80.26,83.59,79.42,82.22
2023.05.15,0:00,82.18,88.07,81.73,87.25
2023.05.16,0:00,87.26,90.05,85.78,89.06
2023.05.17,0:00,89.04,94.51,88.76,94.01
2023.05.18,0:00,94.02,94.11,88.8,90.12
2023.05.19,0:00,90.12,92.84,89.66,91.03
2023.05.20,0:00,91.01,92.37,90.04,91.57
2023.05.21,0:00,91.56,93.06,90.75,91.27
2023.05.22,0:00,91.27,92.3,89.42,90.52
2023.05.23,0:00,90.52,92.66,89.94,90.43
2023.05.24,0:00,90.42,91.42,84.05,85.24
2023.05.25,0:00,85.24,85.81,82.12,84.91
2023.05.26,0:00,84.91,87.76,84.83,87.36
2023.05.27,0:00,87.36,88.31,86.51,88.24
2023.05.28,0:00,88.25,90.09,87.95,90
2023.05.29,0:00,90.01,91.89,89.75,90.97
2023.05.30,0:00,90.95,92.86,90.13,91.5
2023.05.31,0:00,91.51,92.25,87.24,89.2
2023.06.01,0:00,89.21,95.43,88.69,94.26
2023.06.02,0:00,94.26,95.17,92.23,94.62
2023.06.03,0:00,94.6,96.85,93.81,95.35
2023.06.04,0:00,95.35,96.04,94.19,95.45
2023.06.05,0:00,95.44,95.69,82.99,87.17
2023.06.06,0:00,87.16,90.98,85.17,89.73
2023.06.07,0:00,89.73,90.96,87.04,88.45
2023.06.08,0:00,88.45,89.1,86.79,88.12
2023.06.09,0:00,88.11,89.5,86.15,88.8
2023.06.10,0:00,88.8,89.04,73.78,76.56
2023.06.11,0:00,76.56,78.49,75.82,77.9
2023.06.12,0:00,77.9,78.04,74.58,76.61
2023.06.13,0:00,76.61,79.29,75.86,76.96
2023.06.14,0:00,76.96,77.67,70.86,71.43
2023.06.15,0:00,71.43,74.29,71.21,74.23
2023.06.16,0:00,74.19,76.32,73.61,76.08
2023.06.17,0:00,76.08,77.29,75.24,76.72
2023.06.18,0:00,76.72,78.01,76.02,76.99
2023.06.19,0:00,76.99,77.28,75.68,76.88
2023.06.20,0:00,76.88,80.44,75.13,79.92
2023.06.21,0:00,79.93,86.94,79.08,84.57
2023.06.22,0:00,84.55,88.35,84,85.61
2023.06.23,0:00,85.6,92.57,84.66,91.38
2023.06.24,0:00,91.38,93.23,85.96,88.34
2023.06.25,0:00,88.33,89.96,86.15,86.7
2023.06.26,0:00,86.7,89.85,85.15,86.48
2023.06.27,0:00,86.48,88.94,85.55,87.76
2023.06.28,0:00,87.75,87.88,81.27,82.46
2023.06.29,0:00,82.46,85.3,82.14,83.92
2023.06.30,0:00,83.92,111.07,83.92,106.85
2023.07.01,0:00,106.86,109.48,103.58,105.25
2023.07.02,0:00,105.24,113.31,104.23,111.61
2023.07.03,0:00,111.61,114.41,105.13,106.12
2023.07.04,0:00,106.11,109.02,103.01,105.96
2023.07.05,0:00,105.96,106.2,98.11,101.19
2023.07.06,0:00,101.2,105.41,95.62,97.72
2023.07.07,0:00,97.72,97.89,93.83,96.8
2023.07.08,0:00,96.81,98.14,96.18,97.03
2023.07.09,0:00,97.02,97.92,94.98,95.9
2023.07.10,0:00,95.9,97.4,91.44,96.61
2023.07.11,0:00,96.61,97.83,95.14,95.48
2023.07.12,0:00,95.48,97.38,93.74,95.29
2023.07.13,0:00,95.28,103.93,95.05,100.98
2023.07.14,0:00,100.98,103.27,91.68,93.45
2023.07.15,0:00,93.45,95.32,93.36,94.14
2023.07.16,0:00,94.12,94.88,92.67,93.48
2023.07.17,0:00,93.48,94.01,88.9,90.91
2023.07.18,0:00,90.91,92.46,88.94,90.35
2023.07.19,0:00,90.34,93.71,90.17,91.98
2023.07.20,0:00,91.98,94.51,91.01,91.43
2023.07.21,0:00,91.42,94.26,91.22,93.43
2023.07.22,0:00,93.43,95.97,92.64,93.03
2023.07.23,0:00,92.95,93.06,90.79,92.86
2023.07.24,0:00,92.86,92.97,87.02,88.17
2023.07.25,0:00,88.17,89.66,88.15,88.69
2023.07.26,0:00,88.69,90.18,88.12,90.08
2023.07.27,0:00,90.02,91.45,89.16,89.53
2023.07.28,0:00,89.53,91.5,89.51,90.94
2023.07.29,0:00,90.92,92.01,90.49,91.63
2023.07.30,0:00,91.63,95.59,90.65,93.15
2023.07.31,0:00,93.15,94.59,91.32,91.54
