Date,Time,Open,High,Low,Close,Volume
2020.10.27,14:00,13448.9,13460.9,13380.9,13394.9,690
2020.10.27,14:15,13394.9,13438.9,13388.9,13412.9,278
2020.10.27,14:30,13412.9,13437.9,13399.9,13399.9,367
2020.10.27,14:45,13398.9,13414.9,13375.9,13390.9,302
2020.10.27,15:00,13390.9,13447.9,13383.9,13424.9,475
2020.10.27,15:15,13424.9,13432.9,13405.9,13432.9,455
2020.10.27,15:30,13432.9,13437.9,13315.9,13391.9,1089
2020.10.27,15:45,13391.9,13398.9,13357.9,13398.9,787
2020.10.27,16:00,13399.9,13422.9,13388.9,13414.9,365
2020.10.27,16:15,13413.9,13423.9,13345.9,13351.9,682
2020.10.27,16:30,13351.9,13398.9,13351.9,13377.9,335
2020.10.27,16:45,13376.9,13405.9,13376.9,13395.9,346
2020.10.27,17:00,13397.9,13452.9,13397.9,13448.9,367
2020.10.27,17:15,13448.9,13477.9,13401.9,13447.9,728
2020.10.27,17:30,13447.9,13509.9,13433.9,13509.9,473
2020.10.27,17:45,13509.9,13607.9,13509.9,13594.9,1915
2020.10.27,18:00,13595.9,13619.9,13526.9,13546.9,1726
2020.10.27,18:15,13545.9,13593.9,13520.9,13582.9,1104
2020.10.27,18:30,13581.9,13597.9,13550.9,13591.9,660
2020.10.27,18:45,13591.9,13636.9,13575.9,13636.9,641
2020.10.27,19:00,13636.9,13647.9,13590.9,13603.9,751
2020.10.27,19:15,13599.9,13646.9,13598.9,13618.9,798
2020.10.27,19:30,13619.9,13698.9,13613.9,13698.9,512
2020.10.27,19:45,13698.9,13713.9,13667.9,13670.9,696
2020.10.27,20:00,13667.9,13722.9,13667.9,13714.9,503
2020.10.27,20:15,13714.9,13722.9,13513.9,13566.9,2349
2020.10.27,20:30,13565.9,13633.9,13564.9,13607.9,704
2020.10.27,20:45,13606.9,13650.9,13593.9,13633.9,870
2020.10.27,21:00,13633.9,13644.9,13605.9,13623.9,432
2020.10.27,21:15,13623.9,13652.9,13620.9,13639.9,305
2020.10.27,21:30,13639.9,13678.9,13637.9,13677.9,342
2020.10.27,21:45,13675.9,13678.9,13652.9,13656.9,359
2020.10.27,22:00,13655.9,13666.9,13626.9,13662.9,346
2020.10.27,22:15,13662.9,13709.9,13659.9,13672.9,427
2020.10.27,22:30,13670.9,13678.9,13655.9,13666.9,616
2020.10.27,22:45,13664.9,13664.9,13583.9,13603.9,1335
2020.10.27,23:00,13601.9,13635.9,13595.9,13635.9,346
2020.10.27,23:15,13635.9,13677.9,13635.9,13676.9,601
2020.10.27,23:30,13677.9,13706.9,13650.9,13703.9,524
2020.10.27,23:45,13703.9,13734.9,13682.9,13689.9,1278
2020.10.28,0:00,13691.9,13699.9,13652.9,13658.9,757
2020.10.28,0:15,13657.9,13683.9,13639.9,13664.9,715
2020.10.28,0:30,13663.9,13708.9,13661.9,13694.9,372
2020.10.28,0:45,13694.9,13730.9,13694.9,13722.9,388
2020.10.28,1:00,13722.9,13767.9,13698.9,13742.9,620
2020.10.28,1:15,13738.9,13750.9,13691.9,13692.9,624
2020.10.28,1:30,13691.9,13692.9,13586.9,13648.9,1929
2020.10.28,1:45,13643.9,13673.9,13623.9,13625.9,1096
2020.10.28,2:00,13625.9,13686.9,13592.9,13681.9,876
2020.10.28,2:15,13680.9,13695.9,13673.9,13694.9,130
2020.10.28,2:30,13694.9,13718.9,13692.9,13718.9,127
2020.10.28,2:45,13718.9,13748.9,13702.9,13713.9,409
2020.10.28,3:00,13713.9,13723.9,13690.9,13723.9,269
2020.10.28,3:15,13720.9,13720.9,13655.9,13693.9,323
2020.10.28,3:30,13692.9,13739.9,13689.9,13738.9,159
2020.10.28,3:45,13738.9,13748.9,13721.9,13721.9,77
2020.10.28,4:00,13720.9,13743.9,13697.9,13743.9,167
2020.10.28,4:15,13743.9,13768.9,13727.9,13768.9,259
2020.10.28,4:30,13767.9,13808.9,13766.9,13800.9,184
2020.10.28,4:45,13800.9,13837.9,13800.9,13834.9,373
2020.10.28,5:00,13834.9,13836.9,13720.9,13776.9,1214
2020.10.28,5:15,13776.9,13832.9,13765.9,13811.9,407
2020.10.28,5:30,13810.9,13833.9,13779.9,13792.9,446
2020.10.28,5:45,13793.9,13796.9,13763.9,13779.9,422
2020.10.28,6:00,13779.9,13813.9,13760.9,13771.9,344
2020.10.28,6:15,13771.9,13773.9,13711.9,13741.9,991
2020.10.28,6:30,13740.9,13783.9,13738.9,13766.9,475
2020.10.28,6:45,13758.9,13759.9,13730.9,13741.9,382
2020.10.28,7:00,13741.9,13760.9,13671.9,13700.9,766
2020.10.28,7:15,13699.9,13731.9,13673.9,13726.9,626
2020.10.28,7:30,13726.9,13740.9,13683.9,13706.9,305
2020.10.28,7:45,13706.9,13749.9,13706.9,13726.9,250
2020.10.28,8:00,13725.9,13764.9,13705.9,13763.9,268
2020.10.28,8:15,13763.9,13771.9,13751.9,13753.9,222
2020.10.28,8:30,13752.9,13779.9,13736.9,13748.9,351
2020.10.28,8:45,13748.9,13756.9,13701.9,13708.9,246
2020.10.28,9:00,13707.9,13724.9,13649.9,13670.9,627
2020.10.28,9:15,13671.9,13674.9,13567.9,13612.9,1637
2020.10.28,9:30,13613.9,13659.9,13597.9,13640.9,697
2020.10.28,9:45,13639.9,13677.9,13620.9,13669.9,579
2020.10.28,10:00,13669.9,13670.9,13603.9,13632.9,661
2020.10.28,10:15,13632.9,13682.9,13572.9,13673.9,963
2020.10.28,10:30,13673.9,13675.9,13627.9,13644.9,555
2020.10.28,10:45,13644.9,13691.9,13644.9,13688.9,389
2020.10.28,11:00,13687.9,13706.9,13671.9,13673.9,418
2020.10.28,11:15,13672.9,13682.9,13633.9,13642.9,793
2020.10.28,11:30,13638.9,13658.9,13615.9,13624.9,565
2020.10.28,11:45,13622.9,13641.9,13586.9,13604.9,495
2020.10.28,12:00,13603.9,13603.9,13520.9,13590.9,1624
2020.10.28,12:15,13585.9,13618.9,13554.9,13593.9,488
2020.10.28,12:30,13593.9,13634.9,13593.9,13623.9,553
2020.10.28,12:45,13622.9,13625.9,13556.9,13558.9,475
2020.10.28,13:00,13556.9,13574.9,13454.9,13493.9,1739
2020.10.28,13:15,13493.9,13507.9,13335.9,13417.9,1201
2020.10.28,13:30,13413.9,13435.9,13340.9,13416.9,954
2020.10.28,13:45,13416.9,13425.9,13314.9,13322.9,1059
2020.10.28,14:00,13320.9,13370.9,13282.9,13351.9,1141
2020.10.28,14:15,13351.9,13353.9,13221.9,13258.9,1334
2020.10.28,14:30,13250.9,13277.9,13163.9,13216.9,910
2020.10.28,14:45,13215.9,13293.9,13196.9,13289.9,503
2020.10.28,15:00,13289.9,13332.9,13289.9,13298.9,224
2020.10.28,15:15,13299.9,13300.9,13253.9,13259.9,203
2020.10.28,15:30,13260.9,13279.9,13192.9,13233.9,1103
2020.10.28,15:45,13234.9,13248.9,13092.9,13105.9,1149
2020.10.28,16:00,13100.9,13143.9,12959.9,12975.9,2238
2020.10.28,16:15,12975.9,13072.9,12914.9,13068.9,1866
2020.10.28,16:30,13066.9,13120.9,13041.9,13110.9,1075
2020.10.28,16:45,13110.9,13131.9,13056.9,13076.9,964
2020.10.28,17:00,13075.9,13140.9,13051.9,13135.9,461
2020.10.28,17:15,13133.9,13183.9,13115.9,13183.9,487
2020.10.28,17:30,13182.9,13235.9,13153.9,13229.9,461
2020.10.28,17:45,13228.9,13234.9,13200.9,13224.9,276
2020.10.28,18:00,13222.9,13222.9,13177.9,13191.9,378
2020.10.28,18:15,13191.9,13194.9,13122.9,13126.9,676
2020.10.28,18:30,13125.9,13133.9,13066.9,13067.9,492
2020.10.28,18:45,13066.9,13156.9,13056.9,13147.9,595
2020.10.28,19:00,13146.9,13147.9,13053.9,13055.9,514
2020.10.28,19:15,13053.9,13138.9,13022.9,13124.9,1331
2020.10.28,19:30,13124.9,13211.9,13124.9,13190.9,1126
2020.10.28,19:45,13190.9,13218.9,13167.9,13191.9,1163
2020.10.28,20:00,13191.9,13218.9,13134.9,13145.9,849
2020.10.28,20:15,13145.9,13228.9,13142.9,13218.9,807
2020.10.28,20:30,13218.9,13241.9,13193.9,13199.9,564
2020.10.28,20:45,13203.9,13220.9,13161.9,13213.9,590
2020.10.28,21:00,13214.9,13228.9,13186.9,13199.9,330
2020.10.28,21:15,13194.9,13247.9,13182.9,13229.9,524
2020.10.28,21:30,13230.9,13256.9,13200.9,13201.9,241
2020.10.28,21:45,13200.9,13200.9,13151.9,13157.9,340
2020.10.28,22:00,13157.9,13213.9,13153.9,13210.9,463
2020.10.28,22:15,13203.9,13211.9,13188.9,13197.9,90
2020.10.28,22:30,13197.9,13216.9,13172.9,13173.9,107
2020.10.28,22:45,13174.9,13213.9,13167.9,13199.9,142
2020.10.28,23:00,13198.9,13198.9,13167.9,13167.9,46
2020.10.28,23:15,13167.9,13190.9,13109.9,13112.9,198
2020.10.28,23:30,13112.9,13168.9,13111.9,13158.9,130
2020.10.28,23:45,13159.9,13201.9,13159.9,13190.9,57
2020.10.29,0:00,13190.9,13241.9,13190.9,13241.9,149
2020.10.29,0:15,13239.9,13263.9,13220.9,13263.9,240
2020.10.29,0:30,13263.9,13272.9,13255.9,13272.9,110
2020.10.29,0:45,13272.9,13273.9,13242.9,13254.9,104
2020.10.29,1:00,13252.9,13266.9,13239.9,13249.9,172
2020.10.29,1:15,13249.9,13287.9,13249.9,13287.9,142
2020.10.29,1:30,13287.9,13296.9,13258.9,13258.9,94
2020.10.29,1:45,13257.9,13281.9,13255.9,13266.9,121
2020.10.29,2:00,13265.9,13296.9,13250.9,13296.9,481
2020.10.29,2:15,13295.9,13301.9,13279.9,13290.9,148
2020.10.29,2:30,13289.9,13289.9,13258.9,13260.9,197
2020.10.29,2:45,13260.9,13261.9,13239.9,13244.9,210
2020.10.29,3:00,13244.9,13270.9,13239.9,13248.9,234
2020.10.29,3:15,13247.9,13260.9,13183.9,13194.9,301
2020.10.29,3:30,13194.9,13254.9,13194.9,13245.9,300
2020.10.29,3:45,13245.9,13294.9,13245.9,13280.9,382
2020.10.29,4:00,13280.9,13287.9,13238.9,13243.9,492
2020.10.29,4:15,13243.9,13259.9,13211.9,13225.9,601
2020.10.29,4:30,13225.9,13258.9,13225.9,13247.9,177
2020.10.29,4:45,13244.9,13246.9,13226.9,13238.9,112
2020.10.29,5:00,13237.9,13237.9,13196.9,13209.9,383
2020.10.29,5:15,13202.9,13223.9,13179.9,13222.9,519
2020.10.29,5:30,13222.9,13241.9,13220.9,13236.9,257
2020.10.29,5:45,13236.9,13273.9,13236.9,13273.9,278
2020.10.29,6:00,13274.9,13287.9,13254.9,13283.9,481
2020.10.29,6:15,13283.9,13298.9,13251.9,13263.9,495
2020.10.29,6:30,13263.9,13280.9,13251.9,13256.9,374
2020.10.29,6:45,13254.9,13269.9,13233.9,13233.9,367
2020.10.29,7:00,13233.9,13274.9,13233.9,13266.9,215
2020.10.29,7:15,13266.9,13278.9,13246.9,13255.9,317
2020.10.29,7:30,13256.9,13269.9,13252.9,13264.9,121
2020.10.29,7:45,13264.9,13284.9,13248.9,13284.9,144
2020.10.29,8:00,13284.9,13287.9,13248.9,13252.9,79
2020.10.29,8:15,13252.9,13285.9,13252.9,13281.9,302
2020.10.29,8:30,13277.9,13281.9,13273.9,13280.9,31
2020.10.29,8:45,13280.9,13312.9,13263.9,13277.9,327
2020.10.29,9:00,13277.9,13287.9,13243.9,13261.9,127
2020.10.29,9:15,13256.9,13256.9,13201.9,13203.9,135
2020.10.29,9:30,13203.9,13221.9,13195.9,13195.9,383
2020.10.29,9:45,13194.9,13194.9,13122.9,13133.9,426
2020.10.29,10:00,13131.9,13180.9,13087.9,13114.9,634
2020.10.29,10:15,13113.9,13175.9,13111.9,13150.9,552
2020.10.29,10:30,13151.9,13181.9,13151.9,13163.9,297
2020.10.29,10:45,13162.9,13164.9,13115.9,13121.9,501
2020.10.29,11:00,13121.9,13194.9,13116.9,13191.9,603
2020.10.29,11:15,13192.9,13205.9,13165.9,13186.9,403
2020.10.29,11:30,13186.9,13188.9,13151.9,13177.9,273
2020.10.29,11:45,13177.9,13196.9,13174.9,13187.9,259
2020.10.29,12:00,13187.9,13197.9,13153.9,13164.9,554
2020.10.29,12:15,13164.9,13167.9,13119.9,13119.9,618
2020.10.29,12:30,13119.9,13124.9,13038.9,13070.9,1192
2020.10.29,12:45,13070.9,13108.9,13070.9,13091.9,818
2020.10.29,13:00,13092.9,13132.9,13069.9,13123.9,738
2020.10.29,13:15,13123.9,13137.9,13112.9,13118.9,514
2020.10.29,13:30,13118.9,13166.9,13111.9,13112.9,690
2020.10.29,13:45,13112.9,13136.9,13049.9,13049.9,739
2020.10.29,14:00,13047.9,13079.9,13024.9,13025.9,1710
2020.10.29,14:15,13024.9,13047.9,12972.9,12976.9,986
2020.10.29,14:30,12975.9,13116.9,12971.9,13083.9,1131
2020.10.29,14:45,13084.9,13135.9,13079.9,13129.9,924
2020.10.29,15:00,13125.9,13148.9,13104.9,13114.9,278
2020.10.29,15:15,13114.9,13147.9,13094.9,13147.9,443
2020.10.29,15:30,13145.9,13222.9,13140.9,13165.9,1275
2020.10.29,15:45,13165.9,13240.9,13157.9,13234.9,1018
2020.10.29,16:00,13232.9,13292.9,13230.9,13270.9,823
2020.10.29,16:15,13270.9,13379.9,13270.9,13378.9,847
2020.10.29,16:30,13379.9,13463.9,13349.9,13442.9,1284
2020.10.29,16:45,13442.9,13451.9,13399.9,13418.9,886
2020.10.29,17:00,13419.9,13448.9,13403.9,13414.9,1014
2020.10.29,17:15,13413.9,13462.9,13413.9,13440.9,810
2020.10.29,17:30,13440.9,13442.9,13353.9,13372.9,1400
2020.10.29,17:45,13372.9,13440.9,13372.9,13429.9,963
2020.10.29,18:00,13429.9,13445.9,13389.9,13444.9,885
2020.10.29,18:15,13442.9,13553.9,13438.9,13548.9,1183
2020.10.29,18:30,13550.9,13597.9,13529.9,13581.9,1935
2020.10.29,18:45,13579.9,13579.9,13523.9,13539.9,1311
2020.10.29,19:00,13539.9,13558.9,13506.9,13552.9,898
2020.10.29,19:15,13550.9,13558.9,13516.9,13550.9,1012
2020.10.29,19:30,13549.9,13623.9,13533.9,13621.9,546
2020.10.29,19:45,13621.9,13627.9,13559.9,13577.9,1405
2020.10.29,20:00,13576.9,13623.9,13531.9,13534.9,1210
2020.10.29,20:15,13533.9,13569.9,13499.9,13559.9,1276
2020.10.29,20:30,13559.9,13583.9,13501.9,13559.9,1516
2020.10.29,20:45,13553.9,13571.9,13520.9,13548.9,1278
2020.10.29,21:00,13549.9,13571.9,13519.9,13535.9,1177
2020.10.29,21:15,13536.9,13568.9,13522.9,13545.9,648
2020.10.29,21:30,13545.9,13566.9,13519.9,13523.9,657
2020.10.29,21:45,13523.9,13552.9,13484.9,13484.9,728
2020.10.29,22:00,13483.9,13513.9,13448.9,13449.9,1246
2020.10.29,22:15,13449.9,13508.9,13449.9,13489.9,495
2020.10.29,22:30,13489.9,13498.9,13432.9,13468.9,1263
2020.10.29,22:45,13469.9,13479.9,13448.9,13472.9,730
2020.10.29,23:00,13472.9,13481.9,13448.9,13481.9,349
2020.10.29,23:15,13481.9,13486.9,13469.9,13469.9,124
2020.10.29,23:30,13464.9,13464.9,13421.9,13464.9,202
2020.10.29,23:45,13462.9,13538.9,13452.9,13516.9,438
2020.10.30,0:00,13515.9,13515.9,13460.9,13467.9,591
2020.10.30,0:15,13469.9,13478.9,13452.9,13456.9,590
2020.10.30,0:30,13455.9,13473.9,13441.9,13454.9,887
2020.10.30,0:45,13453.9,13471.9,13389.9,13399.9,843
2020.10.30,1:00,13399.9,13446.9,13395.9,13441.9,692
2020.10.30,1:15,13438.9,13473.9,13435.9,13467.9,669
2020.10.30,1:30,13468.9,13485.9,13453.9,13463.9,249
2020.10.30,1:45,13463.9,13473.9,13435.9,13448.9,428
2020.10.30,2:00,13448.9,13450.9,13330.9,13392.9,1696
2020.10.30,2:15,13392.9,13412.9,13372.9,13398.9,767
2020.10.30,2:30,13397.9,13463.9,13397.9,13455.9,541
2020.10.30,2:45,13455.9,13588.9,13455.9,13581.9,1452
2020.10.30,3:00,13581.9,13654.9,13566.9,13641.9,1129
2020.10.30,3:15,13637.9,13638.9,13592.9,13609.9,598
2020.10.30,3:30,13608.9,13608.9,13556.9,13572.9,482
2020.10.30,3:45,13571.9,13599.9,13559.9,13569.9,611
2020.10.30,4:00,13568.9,13581.9,13525.9,13581.9,431
2020.10.30,4:15,13580.9,13580.9,13529.9,13550.9,344
2020.10.30,4:30,13550.9,13563.9,13500.9,13521.9,339
2020.10.30,4:45,13516.9,13532.9,13455.9,13461.9,631
2020.10.30,5:00,13461.9,13516.9,13435.9,13473.9,1148
2020.10.30,5:15,13472.9,13489.9,13458.9,13489.9,303
2020.10.30,5:30,13489.9,13514.9,13449.9,13454.9,275
2020.10.30,5:45,13454.9,13476.9,13408.9,13435.9,541
2020.10.30,6:00,13434.9,13469.9,13384.9,13411.9,713
2020.10.30,6:15,13410.9,13438.9,13395.9,13427.9,820
2020.10.30,6:30,13425.9,13464.9,13422.9,13449.9,210
2020.10.30,6:45,13445.9,13450.9,13416.9,13425.9,427
2020.10.30,7:00,13423.9,13497.9,13421.9,13475.9,585
2020.10.30,7:15,13475.9,13476.9,13382.9,13382.9,651
2020.10.30,7:30,13380.9,13410.9,13313.9,13321.9,1627
2020.10.30,7:45,13321.9,13331.9,13179.9,13188.9,1763
2020.10.30,8:00,13185.9,13254.9,13156.9,13225.9,1634
2020.10.30,8:15,13223.9,13243.9,13171.9,13211.9,799
2020.10.30,8:30,13210.9,13263.9,13199.9,13263.9,541
2020.10.30,8:45,13261.9,13261.9,13202.9,13203.9,462
2020.10.30,9:00,13203.9,13223.9,13154.9,13154.9,654
2020.10.30,9:15,13154.9,13183.9,13119.9,13183.9,872
2020.10.30,9:30,13183.9,13250.9,13183.9,13225.9,1039
2020.10.30,9:45,13225.9,13244.9,13184.9,13209.9,628
2020.10.30,10:00,13209.9,13320.9,13184.9,13299.9,1577
2020.10.30,10:15,13298.9,13331.9,13277.9,13296.9,813
2020.10.30,10:30,13295.9,13304.9,13260.9,13264.9,789
2020.10.30,10:45,13263.9,13270.9,13230.9,13245.9,540
2020.10.30,11:00,13244.9,13245.9,13151.9,13181.9,969
2020.10.30,11:15,13180.9,13265.9,13162.9,13252.9,940
2020.10.30,11:30,13252.9,13273.9,13232.9,13262.9,662
2020.10.30,11:45,13258.9,13295.9,13256.9,13279.9,362
2020.10.30,12:00,13278.9,13332.9,13265.9,13296.9,520
2020.10.30,12:15,13297.9,13306.9,13215.9,13243.9,811
2020.10.30,12:30,13244.9,13261.9,13214.9,13253.9,877
2020.10.30,12:45,13252.9,13301.9,13251.9,13301.9,370
2020.10.30,13:00,13301.9,13316.9,13277.9,13296.9,765
2020.10.30,13:15,13296.9,13298.9,13260.9,13276.9,313
2020.10.30,13:30,13275.9,13368.9,13256.9,13365.9,460
2020.10.30,13:45,13365.9,13372.9,13339.9,13350.9,817
2020.10.30,14:00,13350.9,13354.9,13292.9,13302.9,525
2020.10.30,14:15,13300.9,13351.9,13295.9,13335.9,498
2020.10.30,14:30,13334.9,13349.9,13297.9,13316.9,470
2020.10.30,14:45,13316.9,13360.9,13308.9,13336.9,563
2020.10.30,15:00,13334.9,13346.9,13274.9,13318.9,544
2020.10.30,15:15,13318.9,13339.9,13290.9,13299.9,356
2020.10.30,15:30,13299.9,13332.9,13231.9,13250.9,1354
2020.10.30,15:45,13249.9,13281.9,13234.9,13267.9,1237
2020.10.30,16:00,13271.9,13304.9,13257.9,13287.9,767
2020.10.30,16:15,13285.9,13343.9,13275.9,13296.9,530
2020.10.30,16:30,13297.9,13341.9,13294.9,13324.9,630
2020.10.30,16:45,13324.9,13362.9,13310.9,13352.9,602
2020.10.30,17:00,13351.9,13448.9,13350.9,13448.9,1328
2020.10.30,17:15,13445.9,13466.9,13425.9,13465.9,301
2020.10.30,17:30,13465.9,13508.9,13451.9,13483.9,484
2020.10.30,17:45,13483.9,13548.9,13482.9,13548.9,554
2020.10.30,18:00,13547.9,13575.9,13494.9,13506.9,762
2020.10.30,18:15,13504.9,13537.9,13498.9,13505.9,603
2020.10.30,18:30,13506.9,13538.9,13496.9,13519.9,431
2020.10.30,18:45,13517.9,13553.9,13505.9,13524.9,377
2020.10.30,19:00,13524.9,13566.9,13524.9,13539.9,467
2020.10.30,19:15,13539.9,13550.9,13499.9,13503.9,836
2020.10.30,19:30,13502.9,13520.9,13460.9,13505.9,1201
2020.10.30,19:45,13504.9,13532.9,13497.9,13521.9,852
2020.10.30,20:00,13520.9,13551.9,13507.9,13532.9,689
2020.10.30,20:15,13532.9,13551.9,13520.9,13522.9,640
2020.10.30,20:30,13521.9,13532.9,13509.9,13509.9,79
2020.10.30,20:45,13501.9,13538.9,13500.9,13532.9,280
2020.10.30,21:00,13532.9,13546.9,13522.9,13528.9,186
2020.10.30,21:15,13527.9,13527.9,13492.9,13501.9,682
2020.10.30,21:30,13500.9,13523.9,13485.9,13519.9,398
2020.10.30,21:45,13519.9,13540.9,13513.9,13539.9,61
2020.10.30,22:00,13538.9,13556.9,13511.9,13521.9,213
2020.10.30,22:15,13518.9,13578.9,13518.9,13578.9,247
2020.10.30,22:30,13578.9,13666.9,13578.9,13649.9,1088
2020.10.30,22:45,13649.9,13671.9,13623.9,13649.9,518
2020.11.02,0:00,13784.9,13802.9,13760.9,13802.9,249
2020.11.02,0:15,13802.9,13811.9,13777.9,13779.9,124
2020.11.02,0:30,13777.9,13781.9,13720.9,13725.9,455
2020.11.02,0:45,13725.9,13728.9,13653.9,13695.9,492
2020.11.02,1:00,13696.9,13707.9,13644.9,13707.9,1002
2020.11.02,1:15,13707.9,13719.9,13694.9,13712.9,466
2020.11.02,1:30,13713.9,13723.9,13711.9,13723.9,127
2020.11.02,1:45,13720.9,13754.9,13716.9,13754.9,263
2020.11.02,2:00,13754.9,13817.9,13754.9,13803.9,748
2020.11.02,2:15,13802.9,13815.9,13788.9,13805.9,353
2020.11.02,2:30,13810.9,13834.9,13807.9,13824.9,238
2020.11.02,2:45,13824.9,13828.9,13809.9,13810.9,96
2020.11.02,3:00,13811.9,13816.9,13758.9,13790.9,154
2020.11.02,3:15,13790.9,13803.9,13782.9,13787.9,128
2020.11.02,3:30,13786.9,13803.9,13774.9,13800.9,164
2020.11.02,3:45,13800.9,13803.9,13755.9,13756.9,353
2020.11.02,4:00,13756.9,13766.9,13660.9,13671.9,642
2020.11.02,4:15,13671.9,13711.9,13671.9,13699.9,433
2020.11.02,4:30,13699.9,13721.9,13689.9,13718.9,320
2020.11.02,4:45,13717.9,13735.9,13710.9,13728.9,232
2020.11.02,5:00,13722.9,13735.9,13695.9,13701.9,342
2020.11.02,5:15,13700.9,13700.9,13644.9,13678.9,446
2020.11.02,5:30,13677.9,13690.9,13649.9,13689.9,374
2020.11.02,5:45,13689.9,13708.9,13673.9,13693.9,242
2020.11.02,6:00,13692.9,13712.9,13675.9,13712.9,105
2020.11.02,6:15,13712.9,13712.9,13672.9,13674.9,83
2020.11.02,6:30,13667.9,13669.9,13649.9,13658.9,125
2020.11.02,6:45,13658.9,13696.9,13654.9,13696.9,255
2020.11.02,7:00,13692.9,13692.9,13662.9,13662.9,244
2020.11.02,7:15,13654.9,13690.9,13644.9,13685.9,353
2020.11.02,7:30,13684.9,13705.9,13668.9,13686.9,280
2020.11.02,7:45,13689.9,13694.9,13686.9,13690.9,38
2020.11.02,8:00,13677.9,13714.9,13675.9,13714.9,75
2020.11.02,8:15,13714.9,13738.9,13713.9,13725.9,82
2020.11.02,8:30,13732.9,13757.9,13732.9,13744.9,254
2020.11.02,8:45,13741.9,13741.9,13715.9,13734.9,75
2020.11.02,9:00,13727.9,13745.9,13718.9,13740.9,130
2020.11.02,9:15,13740.9,13764.9,13740.9,13756.9,154
2020.11.02,9:30,13753.9,13755.9,13734.9,13734.9,39
2020.11.02,9:45,13733.9,13745.9,13733.9,13741.9,38
2020.11.02,10:00,13741.9,13741.9,13672.9,13687.9,267
2020.11.02,10:15,13687.9,13698.9,13638.9,13638.9,336
2020.11.02,10:30,13636.9,13665.9,13499.9,13548.9,1258
2020.11.02,10:45,13542.9,13545.9,13449.9,13449.9,609
2020.11.02,11:00,13448.9,13509.9,13433.9,13507.9,583
2020.11.02,11:15,13504.9,13512.9,13480.9,13488.9,295
2020.11.02,11:30,13488.9,13541.9,13488.9,13541.9,136
2020.11.02,11:45,13541.9,13569.9,13525.9,13563.9,198
2020.11.02,12:00,13561.9,13561.9,13508.9,13517.9,129
2020.11.02,12:15,13514.9,13535.9,13499.9,13515.9,254
2020.11.02,12:30,13514.9,13528.9,13474.9,13492.9,248
2020.11.02,12:45,13493.9,13525.9,13474.9,13474.9,133
2020.11.02,13:00,13474.9,13498.9,13451.9,13451.9,228
2020.11.02,13:15,13450.9,13465.9,13371.9,13414.9,421
2020.11.02,13:30,13411.9,13451.9,13403.9,13403.9,233
2020.11.02,13:45,13400.9,13434.9,13376.9,13395.9,231
2020.11.02,14:00,13393.9,13399.9,13347.9,13380.9,358
2020.11.02,14:15,13378.9,13418.9,13371.9,13417.9,213
